City,Disease,Connections
Atlanta,Blue,"Chicago, Washington, Miami"
Chicago,Blue,"San Francisco, Montreal, Atlanta"
Washington,Blue,"Atlanta, Montreal, Miami, New York"
San Francisco,Blue,"Chicago, Los Angeles, Tokyo, Manila"
Montreal,Blue,"Chicago, Washington, New York"
Miami,Yellow,"Atlanta, Washington, Bogota, Mexico City"
New York,Yellow,"Montreal, Washington, London, Madrid"
Los Angeles,Yellow,"San Francisco, Chicago, Mexico City, Sydney"
Bogota,Yellow,"Miami, Sao Paulo, Buenos Aires, Lima"
Mexico City,Yellow,"Miami, Los Angeles, Chicago, Bogota, Lima"
Lima,Yellow,"Mexico City, Bogota, Santiago"
Buenos Aires,Yellow,"Bogota, Sao Paulo"
London,Red,"New York, Madrid, Paris, Essen"
Madrid,Red,"New York, London, Paris, Sao Paulo, Algiers"
Paris,Red,"London, Madrid, Essen, Milan, Algiers"
Essen,Red,"London, Paris, Milan, St. Petersburg"
Milan,Red,"Paris, Essen, Istanbul"
St. Petersburg,Red,"Essen, Istanbul, Moscow"
Moscow,Black,"St. Petersburg, Istanbul, Tehran"
Istanbul,Black,"Milan, St. Petersburg, Moscow, Cairo, Baghdad"
Tehran,Black,"Moscow, Delhi, Karachi"
Cairo,Black,"Istanbul, Baghdad, Riyadh, Khartoum"
Riyadh,Black,"Cairo, Baghdad, Karachi"
Baghdad,Black,"Istanbul, Cairo, Riyadh, Karachi, Tehran"
Karachi,Black,"Tehran, Baghdad, Riyadh, Delhi, Mumbai"
Mumbai,Black,"Karachi, Delhi, Chennai"
Delhi,Black,"Tehran, Karachi, Mumbai, Chennai, Kolkata"
Chennai,Black,"Mumbai, Delhi, Kolkata, Bangkok, Jakarta"
Kolkata,Black,"Delhi, Chennai, Bangkok, Hong Kong"
Bangkok,Red,"Kolkata, Chennai, Hong Kong, Ho Chi Minh City, Jakarta"
Jakarta,Red,"Chennai, Bangkok, Ho Chi Minh City, Sydney"
Ho Chi Minh City,Red,"Bangkok, Jakarta, Hong Kong, Manila"
Manila,Red,"Hong Kong, Ho Chi Minh City, Sydney, San Francisco"
Sydney,Red,"Jakarta, Manila, Los Angeles"
Tokyo,Red,"Seoul, Shanghai, Osaka, San Francisco"
Seoul,Red,"Tokyo, Beijing, Shanghai"
Shanghai,Red,"Seoul, Tokyo, Beijing, Taipei, Hong Kong"
Beijing,Red,"Seoul, Shanghai, Tokyo"
Taipei,Red,"Shanghai, Hong Kong"
Hong Kong,Red,"Taipei, Shanghai, Ho Chi Minh City, Bangkok, Kolkata"
